state loaded in 344s
resume: 1136210 orbits, 31724 expanded, 326 skipped, 1104160 queued; tight range 30..10845; workers 207
tight=33: 48 neighbors, +6 orbits, total 1885454, expanded 36402
tight=33: 47 neighbors, +2 orbits, total 1885456, expanded 36403
tight=33: 32 neighbors, +0 orbits, total 1885456, expanded 36404
tight=33: 49 neighbors, +1 orbits, total 1885457, expanded 36405
tight=33: 34 neighbors, +1 orbits, total 1885458, expanded 36406
tight=32: 57 neighbors, +1 orbits, total 1885459, expanded 36407
tight=33: 78 neighbors, +0 orbits, total 1885459, expanded 36408
tight=33: 50 neighbors, +1 orbits, total 1885460, expanded 36409
tight=31: 94 neighbors, +4 orbits, total 1885464, expanded 36410
tight=33: 35 neighbors, +1 orbits, total 1885465, expanded 36411
tight=33: 38 neighbors, +6 orbits, total 1885471, expanded 36412
tight=33: 37 neighbors, +0 orbits, total 1885471, expanded 36413
tight=32: 54 neighbors, +0 orbits, total 1885471, expanded 36414
tight=32: 72 neighbors, +3 orbits, total 1885474, expanded 36415
tight=34: 36 neighbors, +0 orbits, total 1885474, expanded 36416
tight=34: 33 neighbors, +1 orbits, total 1885475, expanded 36417
tight=33: 48 neighbors, +1 orbits, total 1885476, expanded 36418
tight=33: 38 neighbors, +2 orbits, total 1885478, expanded 36419
tight=31: 58 neighbors, +0 orbits, total 1885478, expanded 36420
tight=34: 43 neighbors, +0 orbits, total 1885478, expanded 36421
tight=33: 51 neighbors, +3 orbits, total 1885481, expanded 36422
tight=33: 40 neighbors, +0 orbits, total 1885481, expanded 36423
tight=33: 56 neighbors, +2 orbits, total 1885483, expanded 36424
tight=33: 40 neighbors, +0 orbits, total 1885483, expanded 36425
tight=32: 87 neighbors, +2 orbits, total 1885485, expanded 36426
tight=33: 54 neighbors, +2 orbits, total 1885487, expanded 36427
tight=32: 77 neighbors, +2 orbits, total 1885489, expanded 36428
tight=33: 73 neighbors, +1 orbits, total 1885490, expanded 36429
tight=34: 39 neighbors, +5 orbits, total 1885495, expanded 36430
tight=33: 33 neighbors, +0 orbits, total 1885495, expanded 36431
tight=33: 35 neighbors, +0 orbits, total 1885495, expanded 36432
tight=33: 76 neighbors, +3 orbits, total 1885498, expanded 36433
tight=34: 34 neighbors, +0 orbits, total 1885498, expanded 36434
tight=33: 41 neighbors, +0 orbits, total 1885498, expanded 36435
tight=34: 34 neighbors, +0 orbits, total 1885498, expanded 36436
tight=33: 82 neighbors, +2 orbits, total 1885500, expanded 36437
tight=32: 66 neighbors, +3 orbits, total 1885503, expanded 36438
tight=33: 38 neighbors, +7 orbits, total 1885510, expanded 36439
tight=33: 63 neighbors, +0 orbits, total 1885510, expanded 36440
tight=34: 52 neighbors, +0 orbits, total 1885510, expanded 36441
tight=32: 59 neighbors, +4 orbits, total 1885514, expanded 36442
tight=34: 38 neighbors, +0 orbits, total 1885514, expanded 36443
tight=31: 33 neighbors, +3 orbits, total 1885517, expanded 36444
tight=33: 49 neighbors, +3 orbits, total 1885520, expanded 36445
tight=33: 57 neighbors, +0 orbits, total 1885520, expanded 36446
tight=33: 38 neighbors, +6 orbits, total 1885526, expanded 36447
tight=34: 52 neighbors, +0 orbits, total 1885526, expanded 36448
tight=33: 53 neighbors, +6 orbits, total 1885532, expanded 36449
tight=33: 46 neighbors, +7 orbits, total 1885539, expanded 36450
tight=34: 34 neighbors, +0 orbits, total 1885539, expanded 36451
tight=33: 47 neighbors, +2 orbits, total 1885541, expanded 36452
tight=33: 42 neighbors, +3 orbits, total 1885544, expanded 36453
tight=34: 32 neighbors, +2 orbits, total 1885546, expanded 36454
tight=33: 38 neighbors, +7 orbits, total 1885553, expanded 36455
tight=33: 43 neighbors, +5 orbits, total 1885558, expanded 36456
tight=34: 35 neighbors, +0 orbits, total 1885558, expanded 36457
tight=33: 75 neighbors, +2 orbits, total 1885560, expanded 36458
tight=34: 35 neighbors, +1 orbits, total 1885561, expanded 36459
tight=33: 75 neighbors, +3 orbits, total 1885564, expanded 36460
tight=34: 39 neighbors, +0 orbits, total 1885564, expanded 36461
tight=34: 52 neighbors, +0 orbits, total 1885564, expanded 36462
tight=34: 35 neighbors, +0 orbits, total 1885564, expanded 36463
tight=34: 37 neighbors, +0 orbits, total 1885564, expanded 36464
tight=34: 43 neighbors, +0 orbits, total 1885564, expanded 36465
tight=34: 36 neighbors, +0 orbits, total 1885564, expanded 36466
tight=33: 69 neighbors, +4 orbits, total 1885568, expanded 36467
tight=33: 42 neighbors, +0 orbits, total 1885568, expanded 36468
tight=34: 52 neighbors, +0 orbits, total 1885568, expanded 36469
tight=33: 53 neighbors, +4 orbits, total 1885572, expanded 36470
tight=33: 35 neighbors, +7 orbits, total 1885579, expanded 36471
tight=34: 54 neighbors, +0 orbits, total 1885579, expanded 36472
tight=34: 69 neighbors, +1 orbits, total 1885580, expanded 36473
tight=34: 39 neighbors, +0 orbits, total 1885580, expanded 36474
tight=33: 55 neighbors, +4 orbits, total 1885584, expanded 36475
tight=34: 41 neighbors, +0 orbits, total 1885584, expanded 36476
tight=33: 50 neighbors, +3 orbits, total 1885587, expanded 36477
tight=34: 50 neighbors, +1 orbits, total 1885588, expanded 36478
tight=33: 72 neighbors, +3 orbits, total 1885591, expanded 36479
tight=33: 69 neighbors, +8 orbits, total 1885599, expanded 36480
tight=34: 55 neighbors, +3 orbits, total 1885602, expanded 36481
tight=33: 58 neighbors, +5 orbits, total 1885607, expanded 36482
tight=34: 38 neighbors, +5 orbits, total 1885612, expanded 36483
tight=34: 40 neighbors, +1 orbits, total 1885613, expanded 36484
tight=34: 37 neighbors, +0 orbits, total 1885613, expanded 36485
tight=34: 37 neighbors, +0 orbits, total 1885613, expanded 36486
tight=34: 45 neighbors, +0 orbits, total 1885613, expanded 36487
tight=35: 36 neighbors, +0 orbits, total 1885613, expanded 36488
tight=34: 91 neighbors, +0 orbits, total 1885613, expanded 36489
tight=34: 40 neighbors, +0 orbits, total 1885613, expanded 36490
tight=33: 112 neighbors, +24 orbits, total 1885637, expanded 36491
tight=34: 49 neighbors, +0 orbits, total 1885637, expanded 36492
tight=34: 33 neighbors, +3 orbits, total 1885640, expanded 36493
tight=33: 75 neighbors, +2 orbits, total 1885642, expanded 36494
tight=34: 34 neighbors, +0 orbits, total 1885642, expanded 36495
tight=32: 94 neighbors, +4 orbits, total 1885646, expanded 36496
tight=34: 40 neighbors, +4 orbits, total 1885650, expanded 36497
tight=34: 91 neighbors, +2 orbits, total 1885652, expanded 36498
tight=34: 34 neighbors, +0 orbits, total 1885652, expanded 36499
tight=34: 39 neighbors, +3 orbits, total 1885655, expanded 36500
tight=35: 40 neighbors, +0 orbits, total 1885655, expanded 36501
tight=33: 68 neighbors, +9 orbits, total 1885664, expanded 36502
tight=34: 60 neighbors, +3 orbits, total 1885667, expanded 36503
tight=34: 45 neighbors, +1 orbits, total 1885668, expanded 36504
tight=34: 37 neighbors, +1 orbits, total 1885669, expanded 36505
tight=34: 46 neighbors, +0 orbits, total 1885669, expanded 36506
tight=34: 55 neighbors, +2 orbits, total 1885671, expanded 36507
tight=34: 41 neighbors, +5 orbits, total 1885676, expanded 36508
tight=34: 81 neighbors, +1 orbits, total 1885677, expanded 36509
tight=35: 46 neighbors, +0 orbits, total 1885677, expanded 36510
tight=35: 45 neighbors, +1 orbits, total 1885678, expanded 36511
tight=34: 34 neighbors, +0 orbits, total 1885678, expanded 36512
tight=34: 96 neighbors, +0 orbits, total 1885678, expanded 36513
tight=35: 40 neighbors, +1 orbits, total 1885679, expanded 36514
tight=33: 63 neighbors, +1 orbits, total 1885680, expanded 36515
tight=34: 54 neighbors, +0 orbits, total 1885680, expanded 36516
tight=34: 45 neighbors, +2 orbits, total 1885682, expanded 36517
tight=34: 62 neighbors, +14 orbits, total 1885696, expanded 36518
tight=34: 39 neighbors, +0 orbits, total 1885696, expanded 36519
tight=32: 134 neighbors, +26 orbits, total 1885722, expanded 36520
tight=34: 40 neighbors, +6 orbits, total 1885728, expanded 36521
tight=34: 62 neighbors, +13 orbits, total 1885741, expanded 36522
tight=34: 41 neighbors, +2 orbits, total 1885743, expanded 36523
tight=35: 59 neighbors, +0 orbits, total 1885743, expanded 36524
tight=33: 81 neighbors, +21 orbits, total 1885764, expanded 36525
tight=34: 34 neighbors, +0 orbits, total 1885764, expanded 36526
tight=33: 105 neighbors, +4 orbits, total 1885768, expanded 36527
tight=34: 84 neighbors, +3 orbits, total 1885771, expanded 36528
tight=35: 51 neighbors, +0 orbits, total 1885771, expanded 36529
tight=33: 67 neighbors, +14 orbits, total 1885785, expanded 36530
tight=33: 84 neighbors, +15 orbits, total 1885800, expanded 36531
tight=35: 40 neighbors, +0 orbits, total 1885800, expanded 36532
tight=34: 61 neighbors, +1 orbits, total 1885801, expanded 36533
tight=35: 53 neighbors, +0 orbits, total 1885801, expanded 36534
tight=33: 73 neighbors, +3 orbits, total 1885804, expanded 36535
tight=34: 64 neighbors, +0 orbits, total 1885804, expanded 36536
tight=33: 65 neighbors, +5 orbits, total 1885809, expanded 36537
tight=33: 82 neighbors, +4 orbits, total 1885813, expanded 36538
tight=33: 74 neighbors, +15 orbits, total 1885828, expanded 36539
tight=34: 41 neighbors, +0 orbits, total 1885828, expanded 36540
tight=34: 40 neighbors, +0 orbits, total 1885828, expanded 36541
tight=35: 52 neighbors, +0 orbits, total 1885828, expanded 36542
tight=33: 54 neighbors, +1 orbits, total 1885829, expanded 36543
tight=35: 40 neighbors, +2 orbits, total 1885831, expanded 36544
tight=34: 61 neighbors, +23 orbits, total 1885854, expanded 36545
tight=35: 51 neighbors, +0 orbits, total 1885854, expanded 36546
tight=34: 68 neighbors, +1 orbits, total 1885855, expanded 36547
tight=35: 48 neighbors, +0 orbits, total 1885855, expanded 36548
tight=35: 80 neighbors, +0 orbits, total 1885855, expanded 36549
tight=34: 48 neighbors, +1 orbits, total 1885856, expanded 36550
tight=33: 150 neighbors, +25 orbits, total 1885881, expanded 36551
tight=35: 45 neighbors, +1 orbits, total 1885882, expanded 36552
tight=35: 48 neighbors, +1 orbits, total 1885883, expanded 36553
tight=35: 50 neighbors, +2 orbits, total 1885885, expanded 36554
tight=34: 149 neighbors, +0 orbits, total 1885885, expanded 36555
tight=35: 61 neighbors, +2 orbits, total 1885887, expanded 36556
tight=35: 62 neighbors, +5 orbits, total 1885892, expanded 36557
tight=34: 99 neighbors, +18 orbits, total 1885910, expanded 36558
tight=35: 37 neighbors, +3 orbits, total 1885913, expanded 36559
tight=35: 38 neighbors, +0 orbits, total 1885913, expanded 36560
tight=35: 53 neighbors, +0 orbits, total 1885913, expanded 36561
tight=34: 68 neighbors, +0 orbits, total 1885913, expanded 36562
tight=35: 41 neighbors, +10 orbits, total 1885923, expanded 36563
tight=35: 52 neighbors, +0 orbits, total 1885923, expanded 36564
tight=34: 122 neighbors, +7 orbits, total 1885930, expanded 36565
tight=34: 69 neighbors, +10 orbits, total 1885940, expanded 36566
tight=35: 38 neighbors, +0 orbits, total 1885940, expanded 36567
tight=35: 37 neighbors, +0 orbits, total 1885940, expanded 36568
tight=35: 36 neighbors, +1 orbits, total 1885941, expanded 36569
tight=34: 81 neighbors, +9 orbits, total 1885950, expanded 36570
tight=35: 36 neighbors, +1 orbits, total 1885951, expanded 36571
tight=35: 45 neighbors, +0 orbits, total 1885951, expanded 36572
tight=35: 35 neighbors, +0 orbits, total 1885951, expanded 36573
tight=35: 38 neighbors, +0 orbits, total 1885951, expanded 36574
tight=34: 73 neighbors, +3 orbits, total 1885954, expanded 36575
tight=34: 68 neighbors, +0 orbits, total 1885954, expanded 36576
tight=35: 37 neighbors, +0 orbits, total 1885954, expanded 36577
tight=35: 50 neighbors, +7 orbits, total 1885961, expanded 36578
tight=35: 41 neighbors, +0 orbits, total 1885961, expanded 36579
tight=34: 113 neighbors, +9 orbits, total 1885970, expanded 36580
tight=35: 36 neighbors, +3 orbits, total 1885973, expanded 36581
tight=35: 54 neighbors, +1 orbits, total 1885974, expanded 36582
tight=33: 115 neighbors, +18 orbits, total 1885992, expanded 36583
tight=35: 75 neighbors, +4 orbits, total 1885996, expanded 36584
tight=35: 61 neighbors, +1 orbits, total 1885997, expanded 36585
tight=35: 53 neighbors, +9 orbits, total 1886006, expanded 36586
tight=35: 75 neighbors, +9 orbits, total 1886015, expanded 36587
tight=35: 75 neighbors, +9 orbits, total 1886024, expanded 36588
tight=35: 37 neighbors, +1 orbits, total 1886025, expanded 36589
tight=35: 48 neighbors, +0 orbits, total 1886025, expanded 36590
tight=34: 70 neighbors, +1 orbits, total 1886026, expanded 36591
tight=35: 38 neighbors, +4 orbits, total 1886030, expanded 36592
tight=34: 182 neighbors, +0 orbits, total 1886030, expanded 36593
tight=35: 43 neighbors, +0 orbits, total 1886030, expanded 36594
tight=34: 106 neighbors, +36 orbits, total 1886066, expanded 36595
tight=34: 77 neighbors, +6 orbits, total 1886072, expanded 36596
tight=35: 43 neighbors, +2 orbits, total 1886074, expanded 36597
tight=35: 73 neighbors, +0 orbits, total 1886074, expanded 36598
tight=35: 62 neighbors, +3 orbits, total 1886077, expanded 36599
tight=35: 39 neighbors, +0 orbits, total 1886077, expanded 36600
tight=34: 103 neighbors, +27 orbits, total 1886104, expanded 36601
tight=35: 39 neighbors, +0 orbits, total 1886104, expanded 36602
tight=35: 36 neighbors, +2 orbits, total 1886106, expanded 36603
tight=36: 40 neighbors, +0 orbits, total 1886106, expanded 36604
tight=35: 54 neighbors, +13 orbits, total 1886119, expanded 36605
tight=35: 41 neighbors, +0 orbits, total 1886119, expanded 36606
tight=35: 36 neighbors, +4 orbits, total 1886123, expanded 36607
tight=35: 47 neighbors, +8 orbits, total 1886131, expanded 36608
tight=35: 49 neighbors, +1 orbits, total 1886132, expanded 36609
tight=35: 36 neighbors, +1 orbits, total 1886133, expanded 36610
tight=34: 80 neighbors, +8 orbits, total 1886141, expanded 36611
tight=35: 46 neighbors, +0 orbits, total 1886141, expanded 36612
tight=36: 37 neighbors, +0 orbits, total 1886141, expanded 36613
tight=35: 47 neighbors, +4 orbits, total 1886145, expanded 36614
tight=36: 53 neighbors, +2 orbits, total 1886147, expanded 36615
tight=35: 114 neighbors, +0 orbits, total 1886147, expanded 36616
tight=36: 46 neighbors, +0 orbits, total 1886147, expanded 36617
tight=35: 45 neighbors, +0 orbits, total 1886147, expanded 36618
tight=35: 114 neighbors, +17 orbits, total 1886164, expanded 36619
tight=35: 44 neighbors, +6 orbits, total 1886170, expanded 36620
tight=35: 62 neighbors, +1 orbits, total 1886171, expanded 36621
tight=34: 80 neighbors, +7 orbits, total 1886178, expanded 36622
tight=36: 40 neighbors, +0 orbits, total 1886178, expanded 36623
tight=34: 104 neighbors, +7 orbits, total 1886185, expanded 36624
tight=36: 40 neighbors, +0 orbits, total 1886185, expanded 36625
tight=35: 47 neighbors, +7 orbits, total 1886192, expanded 36626
tight=35: 43 neighbors, +4 orbits, total 1886196, expanded 36627
tight=36: 41 neighbors, +0 orbits, total 1886196, expanded 36628
tight=35: 59 neighbors, +0 orbits, total 1886196, expanded 36629
tight=35: 104 neighbors, +15 orbits, total 1886211, expanded 36630
tight=35: 101 neighbors, +18 orbits, total 1886229, expanded 36631
tight=36: 40 neighbors, +0 orbits, total 1886229, expanded 36632
tight=34: 90 neighbors, +36 orbits, total 1886265, expanded 36633
tight=36: 49 neighbors, +2 orbits, total 1886267, expanded 36634
tight=35: 73 neighbors, +3 orbits, total 1886270, expanded 36635
tight=36: 35 neighbors, +0 orbits, total 1886270, expanded 36636
tight=35: 40 neighbors, +0 orbits, total 1886270, expanded 36637
tight=35: 53 neighbors, +1 orbits, total 1886271, expanded 36638
tight=34: 110 neighbors, +11 orbits, total 1886282, expanded 36639
tight=34: 152 neighbors, +3 orbits, total 1886285, expanded 36640
tight=36: 39 neighbors, +0 orbits, total 1886285, expanded 36641
tight=35: 40 neighbors, +2 orbits, total 1886287, expanded 36642
tight=36: 42 neighbors, +3 orbits, total 1886290, expanded 36643
tight=35: 64 neighbors, +18 orbits, total 1886308, expanded 36644
tight=34: 113 neighbors, +7 orbits, total 1886315, expanded 36645
tight=36: 42 neighbors, +2 orbits, total 1886317, expanded 36646
tight=36: 49 neighbors, +2 orbits, total 1886319, expanded 36647
tight=34: 110 neighbors, +4 orbits, total 1886323, expanded 36648
tight=35: 63 neighbors, +5 orbits, total 1886328, expanded 36649
tight=36: 62 neighbors, +0 orbits, total 1886328, expanded 36650
tight=34: 123 neighbors, +32 orbits, total 1886360, expanded 36651
tight=35: 89 neighbors, +18 orbits, total 1886378, expanded 36652
tight=36: 40 neighbors, +0 orbits, total 1886378, expanded 36653
