state loaded in 8s
resume: 32106 orbits, 3691 expanded, 1 skipped, 28414 queued; tight range 30..10845; workers 207
tight=30: 30 neighbors, +6 orbits, total 34840, expanded 4120
tight=30: 30 neighbors, +7 orbits, total 34847, expanded 4121
tight=30: 30 neighbors, +14 orbits, total 34861, expanded 4122
tight=30: 30 neighbors, +7 orbits, total 34868, expanded 4123
tight=30: 30 neighbors, +13 orbits, total 34881, expanded 4124
tight=30: 30 neighbors, +3 orbits, total 34884, expanded 4125
tight=30: 30 neighbors, +4 orbits, total 34888, expanded 4126
tight=30: 30 neighbors, +5 orbits, total 34893, expanded 4127
tight=30: 30 neighbors, +5 orbits, total 34898, expanded 4128
tight=30: 30 neighbors, +4 orbits, total 34902, expanded 4129
tight=30: 30 neighbors, +4 orbits, total 34906, expanded 4130
tight=30: 30 neighbors, +4 orbits, total 34910, expanded 4131
tight=30: 30 neighbors, +7 orbits, total 34917, expanded 4132
tight=30: 30 neighbors, +5 orbits, total 34922, expanded 4133
tight=30: 30 neighbors, +9 orbits, total 34931, expanded 4134
tight=30: 30 neighbors, +3 orbits, total 34934, expanded 4135
tight=30: 30 neighbors, +9 orbits, total 34943, expanded 4136
tight=30: 30 neighbors, +7 orbits, total 34950, expanded 4137
tight=30: 30 neighbors, +12 orbits, total 34962, expanded 4138
tight=30: 30 neighbors, +8 orbits, total 34970, expanded 4139
tight=30: 30 neighbors, +2 orbits, total 34972, expanded 4140
tight=30: 30 neighbors, +4 orbits, total 34976, expanded 4141
tight=30: 30 neighbors, +7 orbits, total 34983, expanded 4142
tight=30: 30 neighbors, +8 orbits, total 34991, expanded 4143
tight=30: 30 neighbors, +1 orbits, total 34992, expanded 4144
tight=30: 30 neighbors, +5 orbits, total 34997, expanded 4145
tight=30: 30 neighbors, +6 orbits, total 35003, expanded 4146
tight=30: 30 neighbors, +6 orbits, total 35009, expanded 4147
tight=30: 30 neighbors, +10 orbits, total 35019, expanded 4148
tight=30: 30 neighbors, +6 orbits, total 35025, expanded 4149
tight=30: 30 neighbors, +3 orbits, total 35028, expanded 4150
tight=30: 30 neighbors, +4 orbits, total 35032, expanded 4151
tight=30: 30 neighbors, +10 orbits, total 35042, expanded 4152
tight=30: 30 neighbors, +5 orbits, total 35047, expanded 4153
tight=30: 30 neighbors, +2 orbits, total 35049, expanded 4154
tight=30: 30 neighbors, +6 orbits, total 35055, expanded 4155
tight=30: 30 neighbors, +4 orbits, total 35059, expanded 4156
tight=30: 30 neighbors, +6 orbits, total 35065, expanded 4157
tight=30: 30 neighbors, +12 orbits, total 35077, expanded 4158
tight=30: 30 neighbors, +8 orbits, total 35085, expanded 4159
tight=30: 30 neighbors, +6 orbits, total 35091, expanded 4160
tight=30: 30 neighbors, +5 orbits, total 35096, expanded 4161
tight=30: 30 neighbors, +7 orbits, total 35103, expanded 4162
tight=30: 30 neighbors, +9 orbits, total 35112, expanded 4163
tight=30: 30 neighbors, +6 orbits, total 35118, expanded 4164
tight=30: 30 neighbors, +7 orbits, total 35125, expanded 4165
tight=30: 30 neighbors, +1 orbits, total 35126, expanded 4166
tight=30: 30 neighbors, +8 orbits, total 35134, expanded 4167
tight=30: 30 neighbors, +7 orbits, total 35141, expanded 4168
tight=30: 30 neighbors, +7 orbits, total 35148, expanded 4169
tight=30: 30 neighbors, +11 orbits, total 35159, expanded 4170
tight=30: 30 neighbors, +10 orbits, total 35169, expanded 4171
tight=30: 30 neighbors, +6 orbits, total 35175, expanded 4172
tight=30: 30 neighbors, +7 orbits, total 35182, expanded 4173
tight=30: 30 neighbors, +5 orbits, total 35187, expanded 4174
tight=30: 30 neighbors, +7 orbits, total 35194, expanded 4175
tight=30: 30 neighbors, +5 orbits, total 35199, expanded 4176
tight=30: 30 neighbors, +5 orbits, total 35204, expanded 4177
tight=30: 30 neighbors, +10 orbits, total 35214, expanded 4178
tight=30: 30 neighbors, +8 orbits, total 35222, expanded 4179
tight=30: 30 neighbors, +12 orbits, total 35234, expanded 4180
tight=30: 30 neighbors, +3 orbits, total 35237, expanded 4181
tight=30: 30 neighbors, +8 orbits, total 35245, expanded 4182
tight=30: 30 neighbors, +5 orbits, total 35250, expanded 4183
tight=30: 30 neighbors, +8 orbits, total 35258, expanded 4184
tight=30: 30 neighbors, +7 orbits, total 35265, expanded 4185
tight=30: 30 neighbors, +1 orbits, total 35266, expanded 4186
tight=30: 30 neighbors, +0 orbits, total 35266, expanded 4187
tight=30: 30 neighbors, +11 orbits, total 35277, expanded 4188
tight=30: 30 neighbors, +4 orbits, total 35281, expanded 4189
tight=30: 30 neighbors, +8 orbits, total 35289, expanded 4190
tight=30: 30 neighbors, +5 orbits, total 35294, expanded 4191
tight=30: 30 neighbors, +4 orbits, total 35298, expanded 4192
tight=30: 30 neighbors, +10 orbits, total 35308, expanded 4193
tight=30: 30 neighbors, +5 orbits, total 35313, expanded 4194
tight=30: 30 neighbors, +6 orbits, total 35319, expanded 4195
tight=30: 30 neighbors, +8 orbits, total 35327, expanded 4196
tight=30: 30 neighbors, +8 orbits, total 35335, expanded 4197
tight=30: 30 neighbors, +1 orbits, total 35336, expanded 4198
tight=30: 30 neighbors, +6 orbits, total 35342, expanded 4199
tight=30: 30 neighbors, +1 orbits, total 35343, expanded 4200
tight=30: 30 neighbors, +4 orbits, total 35347, expanded 4201
tight=30: 30 neighbors, +1 orbits, total 35348, expanded 4202
tight=30: 30 neighbors, +12 orbits, total 35360, expanded 4203
tight=30: 30 neighbors, +6 orbits, total 35366, expanded 4204
tight=30: 30 neighbors, +5 orbits, total 35371, expanded 4205
tight=30: 30 neighbors, +2 orbits, total 35373, expanded 4206
tight=30: 30 neighbors, +5 orbits, total 35378, expanded 4207
tight=30: 30 neighbors, +5 orbits, total 35383, expanded 4208
tight=30: 30 neighbors, +8 orbits, total 35391, expanded 4209
tight=30: 30 neighbors, +4 orbits, total 35395, expanded 4210
tight=30: 30 neighbors, +9 orbits, total 35404, expanded 4211
tight=30: 30 neighbors, +9 orbits, total 35413, expanded 4212
tight=30: 30 neighbors, +8 orbits, total 35421, expanded 4213
tight=30: 30 neighbors, +6 orbits, total 35427, expanded 4214
tight=30: 30 neighbors, +3 orbits, total 35430, expanded 4215
tight=30: 30 neighbors, +13 orbits, total 35443, expanded 4216
tight=30: 30 neighbors, +6 orbits, total 35449, expanded 4217
tight=30: 30 neighbors, +9 orbits, total 35458, expanded 4218
tight=30: 30 neighbors, +1 orbits, total 35459, expanded 4219
tight=30: 30 neighbors, +3 orbits, total 35462, expanded 4220
tight=30: 30 neighbors, +5 orbits, total 35467, expanded 4221
tight=30: 30 neighbors, +4 orbits, total 35471, expanded 4222
tight=30: 30 neighbors, +10 orbits, total 35481, expanded 4223
tight=30: 30 neighbors, +5 orbits, total 35486, expanded 4224
tight=30: 30 neighbors, +14 orbits, total 35500, expanded 4225
tight=30: 30 neighbors, +3 orbits, total 35503, expanded 4226
tight=30: 30 neighbors, +3 orbits, total 35506, expanded 4227
tight=30: 30 neighbors, +3 orbits, total 35509, expanded 4228
tight=30: 30 neighbors, +1 orbits, total 35510, expanded 4229
tight=30: 30 neighbors, +2 orbits, total 35512, expanded 4230
tight=30: 30 neighbors, +7 orbits, total 35519, expanded 4231
tight=30: 30 neighbors, +4 orbits, total 35523, expanded 4232
tight=30: 30 neighbors, +6 orbits, total 35529, expanded 4233
tight=30: 30 neighbors, +4 orbits, total 35533, expanded 4234
tight=30: 30 neighbors, +6 orbits, total 35539, expanded 4235
tight=30: 30 neighbors, +5 orbits, total 35544, expanded 4236
tight=30: 30 neighbors, +1 orbits, total 35545, expanded 4237
tight=30: 30 neighbors, +3 orbits, total 35548, expanded 4238
tight=30: 30 neighbors, +6 orbits, total 35554, expanded 4239
tight=30: 30 neighbors, +7 orbits, total 35561, expanded 4240
tight=30: 30 neighbors, +7 orbits, total 35568, expanded 4241
tight=30: 30 neighbors, +12 orbits, total 35580, expanded 4242
tight=30: 30 neighbors, +5 orbits, total 35585, expanded 4243
tight=30: 30 neighbors, +2 orbits, total 35587, expanded 4244
tight=30: 30 neighbors, +8 orbits, total 35595, expanded 4245
tight=30: 30 neighbors, +5 orbits, total 35600, expanded 4246
tight=30: 30 neighbors, +2 orbits, total 35602, expanded 4247
tight=30: 30 neighbors, +1 orbits, total 35603, expanded 4248
tight=30: 30 neighbors, +4 orbits, total 35607, expanded 4249
tight=30: 30 neighbors, +2 orbits, total 35609, expanded 4250
tight=30: 30 neighbors, +3 orbits, total 35612, expanded 4251
tight=30: 30 neighbors, +6 orbits, total 35618, expanded 4252
tight=30: 30 neighbors, +5 orbits, total 35623, expanded 4253
tight=30: 30 neighbors, +6 orbits, total 35629, expanded 4254
tight=30: 30 neighbors, +4 orbits, total 35633, expanded 4255
tight=30: 30 neighbors, +1 orbits, total 35634, expanded 4256
tight=30: 30 neighbors, +9 orbits, total 35643, expanded 4257
tight=30: 30 neighbors, +8 orbits, total 35651, expanded 4258
tight=30: 30 neighbors, +5 orbits, total 35656, expanded 4259
tight=30: 30 neighbors, +5 orbits, total 35661, expanded 4260
tight=30: 30 neighbors, +3 orbits, total 35664, expanded 4261
tight=30: 30 neighbors, +6 orbits, total 35670, expanded 4262
tight=30: 30 neighbors, +1 orbits, total 35671, expanded 4263
tight=30: 30 neighbors, +8 orbits, total 35679, expanded 4264
tight=30: 30 neighbors, +6 orbits, total 35685, expanded 4265
tight=30: 30 neighbors, +4 orbits, total 35689, expanded 4266
tight=30: 30 neighbors, +8 orbits, total 35697, expanded 4267
tight=30: 30 neighbors, +13 orbits, total 35710, expanded 4268
tight=30: 30 neighbors, +13 orbits, total 35723, expanded 4269
tight=30: 30 neighbors, +6 orbits, total 35729, expanded 4270
tight=30: 30 neighbors, +11 orbits, total 35740, expanded 4271
tight=30: 30 neighbors, +4 orbits, total 35744, expanded 4272
tight=30: 30 neighbors, +4 orbits, total 35748, expanded 4273
tight=30: 30 neighbors, +8 orbits, total 35756, expanded 4274
tight=30: 30 neighbors, +5 orbits, total 35761, expanded 4275
tight=30: 30 neighbors, +2 orbits, total 35763, expanded 4276
tight=30: 30 neighbors, +6 orbits, total 35769, expanded 4277
tight=30: 30 neighbors, +4 orbits, total 35773, expanded 4278
tight=30: 30 neighbors, +3 orbits, total 35776, expanded 4279
tight=30: 30 neighbors, +3 orbits, total 35779, expanded 4280
tight=30: 30 neighbors, +7 orbits, total 35786, expanded 4281
tight=30: 30 neighbors, +5 orbits, total 35791, expanded 4282
tight=30: 30 neighbors, +5 orbits, total 35796, expanded 4283
tight=30: 30 neighbors, +1 orbits, total 35797, expanded 4284
tight=30: 30 neighbors, +1 orbits, total 35798, expanded 4285
tight=30: 30 neighbors, +9 orbits, total 35807, expanded 4286
tight=30: 30 neighbors, +0 orbits, total 35807, expanded 4287
tight=30: 30 neighbors, +9 orbits, total 35816, expanded 4288
tight=30: 30 neighbors, +14 orbits, total 35830, expanded 4289
tight=30: 30 neighbors, +5 orbits, total 35835, expanded 4290
tight=30: 30 neighbors, +1 orbits, total 35836, expanded 4291
tight=30: 30 neighbors, +3 orbits, total 35839, expanded 4292
tight=30: 30 neighbors, +4 orbits, total 35843, expanded 4293
tight=30: 30 neighbors, +14 orbits, total 35857, expanded 4294
tight=30: 30 neighbors, +5 orbits, total 35862, expanded 4295
tight=30: 30 neighbors, +4 orbits, total 35866, expanded 4296
tight=30: 30 neighbors, +3 orbits, total 35869, expanded 4297
tight=30: 30 neighbors, +9 orbits, total 35878, expanded 4298
tight=30: 30 neighbors, +6 orbits, total 35884, expanded 4299
tight=30: 30 neighbors, +6 orbits, total 35890, expanded 4300
tight=30: 30 neighbors, +8 orbits, total 35898, expanded 4301
tight=30: 30 neighbors, +6 orbits, total 35904, expanded 4302
tight=30: 30 neighbors, +10 orbits, total 35914, expanded 4303
tight=30: 30 neighbors, +6 orbits, total 35920, expanded 4304
tight=30: 30 neighbors, +2 orbits, total 35922, expanded 4305
tight=30: 30 neighbors, +9 orbits, total 35931, expanded 4306
tight=30: 30 neighbors, +2 orbits, total 35933, expanded 4307
tight=30: 30 neighbors, +4 orbits, total 35937, expanded 4308
tight=30: 30 neighbors, +8 orbits, total 35945, expanded 4309
tight=30: 30 neighbors, +5 orbits, total 35950, expanded 4310
tight=30: 30 neighbors, +8 orbits, total 35958, expanded 4311
tight=30: 30 neighbors, +4 orbits, total 35962, expanded 4312
tight=30: 30 neighbors, +5 orbits, total 35967, expanded 4313
tight=30: 30 neighbors, +3 orbits, total 35970, expanded 4314
tight=30: 30 neighbors, +5 orbits, total 35975, expanded 4315
tight=30: 30 neighbors, +9 orbits, total 35984, expanded 4316
tight=30: 30 neighbors, +8 orbits, total 35992, expanded 4317
tight=30: 30 neighbors, +7 orbits, total 35999, expanded 4318
tight=30: 30 neighbors, +4 orbits, total 36003, expanded 4319
tight=30: 30 neighbors, +4 orbits, total 36007, expanded 4320
tight=30: 30 neighbors, +6 orbits, total 36013, expanded 4321
tight=30: 30 neighbors, +4 orbits, total 36017, expanded 4322
tight=30: 30 neighbors, +7 orbits, total 36024, expanded 4323
tight=30: 30 neighbors, +11 orbits, total 36035, expanded 4324
tight=30: 30 neighbors, +4 orbits, total 36039, expanded 4325
tight=30: 30 neighbors, +12 orbits, total 36051, expanded 4326
tight=30: 30 neighbors, +8 orbits, total 36059, expanded 4327
tight=30: 30 neighbors, +3 orbits, total 36062, expanded 4328
tight=30: 30 neighbors, +8 orbits, total 36070, expanded 4329
tight=30: 30 neighbors, +6 orbits, total 36076, expanded 4330
tight=30: 30 neighbors, +1 orbits, total 36077, expanded 4331
tight=30: 30 neighbors, +5 orbits, total 36082, expanded 4332
tight=30: 30 neighbors, +4 orbits, total 36086, expanded 4333
tight=30: 30 neighbors, +2 orbits, total 36088, expanded 4334
tight=30: 30 neighbors, +6 orbits, total 36094, expanded 4335
tight=30: 30 neighbors, +5 orbits, total 36099, expanded 4336
tight=30: 30 neighbors, +1 orbits, total 36100, expanded 4337
tight=30: 30 neighbors, +1 orbits, total 36101, expanded 4338
tight=30: 30 neighbors, +12 orbits, total 36113, expanded 4339
tight=30: 30 neighbors, +15 orbits, total 36128, expanded 4340
tight=30: 30 neighbors, +3 orbits, total 36131, expanded 4341
tight=30: 30 neighbors, +5 orbits, total 36136, expanded 4342
tight=30: 30 neighbors, +4 orbits, total 36140, expanded 4343
tight=30: 30 neighbors, +3 orbits, total 36143, expanded 4344
tight=30: 30 neighbors, +2 orbits, total 36145, expanded 4345
tight=30: 30 neighbors, +0 orbits, total 36145, expanded 4346
tight=30: 30 neighbors, +4 orbits, total 36149, expanded 4347
tight=30: 30 neighbors, +9 orbits, total 36158, expanded 4348
tight=30: 30 neighbors, +4 orbits, total 36162, expanded 4349
tight=30: 30 neighbors, +4 orbits, total 36166, expanded 4350
tight=30: 30 neighbors, +6 orbits, total 36172, expanded 4351
tight=30: 30 neighbors, +3 orbits, total 36175, expanded 4352
tight=30: 30 neighbors, +9 orbits, total 36184, expanded 4353
tight=30: 30 neighbors, +4 orbits, total 36188, expanded 4354
tight=30: 30 neighbors, +9 orbits, total 36197, expanded 4355
tight=30: 30 neighbors, +8 orbits, total 36205, expanded 4356
tight=30: 30 neighbors, +5 orbits, total 36210, expanded 4357
tight=30: 30 neighbors, +5 orbits, total 36215, expanded 4358
tight=30: 30 neighbors, +5 orbits, total 36220, expanded 4359
tight=30: 30 neighbors, +8 orbits, total 36228, expanded 4360
tight=30: 30 neighbors, +10 orbits, total 36238, expanded 4361
tight=30: 30 neighbors, +1 orbits, total 36239, expanded 4362
tight=30: 30 neighbors, +6 orbits, total 36245, expanded 4363
tight=30: 30 neighbors, +7 orbits, total 36252, expanded 4364
tight=30: 30 neighbors, +3 orbits, total 36255, expanded 4365
tight=30: 30 neighbors, +7 orbits, total 36262, expanded 4366
tight=30: 30 neighbors, +2 orbits, total 36264, expanded 4367
tight=30: 30 neighbors, +4 orbits, total 36268, expanded 4368
tight=30: 30 neighbors, +9 orbits, total 36277, expanded 4369
tight=30: 30 neighbors, +8 orbits, total 36285, expanded 4370
tight=30: 30 neighbors, +5 orbits, total 36290, expanded 4371
tight=30: 30 neighbors, +5 orbits, total 36295, expanded 4372
tight=30: 30 neighbors, +8 orbits, total 36303, expanded 4373
tight=30: 30 neighbors, +5 orbits, total 36308, expanded 4374
tight=30: 30 neighbors, +11 orbits, total 36319, expanded 4375
tight=30: 30 neighbors, +7 orbits, total 36326, expanded 4376
tight=30: 30 neighbors, +1 orbits, total 36327, expanded 4377
tight=30: 30 neighbors, +1 orbits, total 36328, expanded 4378
tight=30: 30 neighbors, +9 orbits, total 36337, expanded 4379
tight=30: 30 neighbors, +8 orbits, total 36345, expanded 4380
tight=30: 30 neighbors, +11 orbits, total 36356, expanded 4381
tight=30: 30 neighbors, +7 orbits, total 36363, expanded 4382
tight=30: 30 neighbors, +4 orbits, total 36367, expanded 4383
tight=30: 30 neighbors, +4 orbits, total 36371, expanded 4384
tight=30: 30 neighbors, +1 orbits, total 36372, expanded 4385
tight=30: 30 neighbors, +2 orbits, total 36374, expanded 4386
tight=30: 30 neighbors, +4 orbits, total 36378, expanded 4387
tight=30: 30 neighbors, +4 orbits, total 36382, expanded 4388
tight=30: 30 neighbors, +14 orbits, total 36396, expanded 4389
tight=30: 30 neighbors, +3 orbits, total 36399, expanded 4390
tight=30: 30 neighbors, +8 orbits, total 36407, expanded 4391
tight=30: 30 neighbors, +3 orbits, total 36410, expanded 4392
tight=30: 30 neighbors, +8 orbits, total 36418, expanded 4393
tight=30: 30 neighbors, +8 orbits, total 36426, expanded 4394
tight=30: 30 neighbors, +10 orbits, total 36436, expanded 4395
tight=30: 30 neighbors, +11 orbits, total 36447, expanded 4396
tight=30: 30 neighbors, +12 orbits, total 36459, expanded 4397
tight=30: 30 neighbors, +5 orbits, total 36464, expanded 4398
tight=30: 30 neighbors, +8 orbits, total 36472, expanded 4399
tight=30: 30 neighbors, +7 orbits, total 36479, expanded 4400
tight=30: 30 neighbors, +6 orbits, total 36485, expanded 4401
tight=30: 30 neighbors, +5 orbits, total 36490, expanded 4402
tight=30: 30 neighbors, +2 orbits, total 36492, expanded 4403
tight=30: 30 neighbors, +11 orbits, total 36503, expanded 4404
tight=30: 30 neighbors, +6 orbits, total 36509, expanded 4405
tight=30: 30 neighbors, +4 orbits, total 36513, expanded 4406
tight=30: 30 neighbors, +11 orbits, total 36524, expanded 4407
tight=30: 30 neighbors, +10 orbits, total 36534, expanded 4408
tight=30: 30 neighbors, +12 orbits, total 36546, expanded 4409
tight=30: 30 neighbors, +4 orbits, total 36550, expanded 4410
tight=30: 30 neighbors, +2 orbits, total 36552, expanded 4411
tight=30: 30 neighbors, +5 orbits, total 36557, expanded 4412
tight=30: 30 neighbors, +14 orbits, total 36571, expanded 4413
tight=30: 30 neighbors, +5 orbits, total 36576, expanded 4414
